DEBUG - 15:56:50 | Converting String to [class [Ljava.lang.String;] using property editor [org.springframework.beans.propertyeditors.StringArrayPropertyEditor@13c2d7f]
DEBUG - 15:56:50 | About to invoke write method [public void org.springframework.jdbc.support.SQLErrorCodes.setBadSqlGrammarCodes(java.lang.String[])] on object of class [org.springframework.jdbc.support.SQLErrorCodes]
DEBUG - 15:56:50 | Invoked write method [public void org.springframework.jdbc.support.SQLErrorCodes.setBadSqlGrammarCodes(java.lang.String[])] with value [[Ljava.lang.String;@1cefde4]
DEBUG - 15:56:50 | Converting String to [class [Ljava.lang.String;] using property editor [org.springframework.beans.propertyeditors.StringArrayPropertyEditor@13c2d7f]
DEBUG - 15:56:50 | About to invoke write method [public void org.springframework.jdbc.support.SQLErrorCodes.setDataIntegrityViolationCodes(java.lang.String[])] on object of class [org.springframework.jdbc.support.SQLErrorCodes]
DEBUG - 15:56:50 | Invoked write method [public void org.springframework.jdbc.support.SQLErrorCodes.setDataIntegrityViolationCodes(java.lang.String[])] with value [[Ljava.lang.String;@7ec028]
DEBUG - 15:56:50 | Invoking BeanPostProcessors before initialization of bean 'Informix'
DEBUG - 15:56:50 | Invoking BeanPostProcessors after initialization of bean 'Informix'
INFO - 15:56:50 | Creating shared instance of singleton bean 'PostgreSQL'
DEBUG - 15:56:50 | Creating instance of bean 'PostgreSQL' with merged definition [Root bean with class [org.springframework.jdbc.support.SQLErrorCodes] defined in class path resource [org/springframework/jdbc/support/sql-error-codes.xml]]
DEBUG - 15:56:50 | Invoking BeanPostProcessors before instantiaion of bean 'PostgreSQL'
DEBUG - 15:56:50 | Using cached introspection results for class [org.springframework.jdbc.support.SQLErrorCodes]
DEBUG - 15:56:50 | Converting String to [boolean] using property editor [sun.beans.editors.BoolEditor@6c2896]
DEBUG - 15:56:50 | About to invoke write method [public void org.springframework.jdbc.support.SQLErrorCodes.setUseSqlStateForTranslation(boolean)] on object of class [org.springframework.jdbc.support.SQLErrorCodes]
DEBUG - 15:56:50 | Invoked write method [public void org.springframework.jdbc.support.SQLErrorCodes.setUseSqlStateForTranslation(boolean)] with value [true]
DEBUG - 15:56:50 | Converting String to [class [Ljava.lang.String;] using property editor [org.springframework.beans.propertyeditors.StringArrayPropertyEditor@dccfab]
DEBUG - 15:56:50 | About to invoke write method [public void org.springframework.jdbc.support.SQLErrorCodes.setBadSqlGrammarCodes(java.lang.String[])] on object of class [org.springframework.jdbc.support.SQLErrorCodes]
DEBUG - 15:56:50 | Invoked write method [public void org.springframework.jdbc.support.SQLErrorCodes.setBadSqlGrammarCodes(java.lang.String[])] with value [[Ljava.lang.String;@c5f468]
DEBUG - 15:56:50 | Converting String to [class [Ljava.lang.String;] using property editor [org.springframework.beans.propertyeditors.StringArrayPropertyEditor@dccfab]
DEBUG - 15:56:50 | About to invoke write method [public void org.springframework.jdbc.support.SQLErrorCodes.setDataIntegrityViolationCodes(java.lang.String[])] on object of class [org.springframework.jdbc.support.SQLErrorCodes]
DEBUG - 15:56:50 | Invoked write method [public void org.springframework.jdbc.support.SQLErrorCodes.setDataIntegrityViolationCodes(java.lang.String[])] with value [[Ljava.lang.String;@30d83d]
DEBUG - 15:56:50 | Invoking BeanPostProcessors before initialization of bean 'PostgreSQL'
DEBUG - 15:56:50 | Invoking BeanPostProcessors after initialization of bean 'PostgreSQL'
INFO - 15:56:50 | Creating shared instance of singleton bean 'Sybase'
DEBUG - 15:56:50 | Creating instance of bean 'Sybase' with merged definition [Root bean with class [org.springframework.jdbc.support.SQLErrorCodes] defined in class path resource [org/springframework/jdbc/support/sql-error-codes.xml]]
DEBUG - 15:56:50 | Invoking BeanPostProcessors before instantiaion of bean 'Sybase'
DEBUG - 15:56:50 | Using cached introspection results for class [org.springframework.jdbc.support.SQLErrorCodes]
DEBUG - 15:56:50 | About to invoke write method [public void org.springframework.jdbc.support.SQLErrorCodes.setDatabaseProductNames(java.lang.String[])] on object of class [org.springframework.jdbc.support.SQLErrorCodes]
DEBUG - 15:56:50 | Invoked write method [public void org.springframework.jdbc.support.SQLErrorCodes.setDatabaseProductNames(java.lang.String[])] with value [[Ljava.lang.String;@c4afc4]
DEBUG - 15:56:50 | Converting String to [class [Ljava.lang.String;] using property editor [org.springframework.beans.propertyeditors.StringArrayPropertyEditor@ef9f84]
DEBUG - 15:56:50 | About to invoke write method [public void org.springframework.jdbc.support.SQLErrorCodes.setBadSqlGrammarCodes(java.lang.String[])] on object of class [org.springframework.jdbc.support.SQLErrorCodes]
DEBUG - 15:56:50 | Invoked write method [public void org.springframework.jdbc.support.SQLErrorCodes.setBadSqlGrammarCodes(java.lang.String[])] with value [[Ljava.lang.String;@1d1c3cd]
DEBUG - 15:56:50 | Converting String to [class [Ljava.lang.String;] using property editor [org.springframework.beans.propertyeditors.StringArrayPropertyEditor@ef9f84]
DEBUG - 15:56:50 | About to invoke write method [public void org.springframework.jdbc.support.SQLErrorCodes.setDataIntegrityViolationCodes(java.lang.String[])] on object of class [org.springframework.jdbc.support.SQLErrorCodes]
DEBUG - 15:56:50 | Invoked write method [public void org.springframework.jdbc.support.SQLErrorCodes.setDataIntegrityViolationCodes(java.lang.String[])] with value [[Ljava.lang.String;@8deb8a]
DEBUG - 15:56:50 | Invoking BeanPostProcessors before initialization of bean 'Sybase'
DEBUG - 15:56:50 | Invoking BeanPostProcessors after initialization of bean 'Sybase'
INFO - 15:56:50 | SQLErrorCodes loaded: [DB2, HSQL, MS-SQL, MySQL, Oracle, Informix, PostgreSQL, Sybase]
DEBUG - 15:56:50 | Looking up default SQLErrorCodes for DataSource [org.springframework.jdbc.datasource.DriverManagerDataSource@18e899c]
DEBUG - 15:56:50 | Opening JDBC connection
DEBUG - 15:56:50 | Creating new JDBC connection to [jdbc:oracle:thin:@Neptune:1521:ORCL]
DEBUG - 15:56:51 | Closing JDBC connection
DEBUG - 15:56:51 | Database product name cached for DataSource [org.springframework.jdbc.datasource.DriverManagerDataSource@18e899c]: name is 'Oracle'
DEBUG - 15:56:51 | SQL error codes for 'Oracle' found
INFO - 15:56:51 | Using DataSource [org.springframework.jdbc.datasource.DriverManagerDataSource@18e899c] of Hibernate SessionFactory for HibernateTransactionManager
DEBUG - 15:56:51 | Invoking BeanPostProcessors after initialization of bean 'transactionManager'
INFO - 15:56:51 | Creating shared instance of singleton bean 'urlMapping'
DEBUG - 15:56:51 | Creating instance of bean 'urlMapping' with merged definition [Root bean with class [org.springframework.web.servlet.handler.SimpleUrlHandlerMapping] defined in ServletContext resource [/WEB-INF/applicationContext.xml]]
DEBUG - 15:56:51 | Invoking BeanPostProcessors before instantiaion of bean 'urlMapping'
DEBUG - 15:56:51 | Getting BeanInfo for class [org.springframework.web.servlet.handler.SimpleUrlHandlerMapping]
DEBUG - 15:56:51 | Caching PropertyDescriptors for class [org.springframework.web.servlet.handler.SimpleUrlHandlerMapping]
DEBUG - 15:56:51 | Found property 'alwaysUseFullPath' of type [boolean]
DEBUG - 15:56:51 | Found property 'applicationContext' of type [org.springframework.context.ApplicationContext]
DEBUG - 15:56:51 | Found property 'class' of type [java.lang.Class]
DEBUG - 15:56:51 | Found property 'defaultHandler' of type [java.lang.Object]
DEBUG - 15:56:51 | Found property 'interceptors' of type [[Lorg.springframework.web.servlet.HandlerInterceptor;]
DEBUG - 15:56:51 | Found property 'lazyInitHandlers' of type [boolean]
DEBUG - 15:56:51 | Found property 'mappings' of type [java.util.Properties]
DEBUG - 15:56:51 | Found property 'order' of type [int]
DEBUG - 15:56:51 | Found property 'urlDecode' of type [boolean]
DEBUG - 15:56:51 | Found property 'urlMap' of type [java.util.Map]
DEBUG - 15:56:51 | Found property 'urlPathHelper' of type [org.springframework.web.util.UrlPathHelper]
DEBUG - 15:56:51 | Class [org.springframework.web.servlet.handler.SimpleUrlHandlerMapping] is cache-safe
DEBUG - 15:56:51 | Resolving reference from property 'interceptors[0]' in bean 'urlMapping' to bean 'openSessionInViewInterceptor'
INFO - 15:56:51 | Creating shared instance of singleton bean 'openSessionInViewInterceptor'
DEBUG - 15:56:51 | Creating instance of bean 'openSessionInViewInterceptor' with merged definition [Root bean with class [org.springframework.orm.hibernate3.support.OpenSessionInViewInterceptor] defined in ServletContext resource [/WEB-INF/applicationContext.xml]]
DEBUG - 15:56:51 | Invoking BeanPostProcessors before instantiaion of bean 'openSessionInViewInterceptor'
DEBUG - 15:56:51 | Getting BeanInfo for class [org.springframework.orm.hibernate3.support.OpenSessionInViewInterceptor]
DEBUG - 15:56:51 | Caching PropertyDescriptors for class [org.springframework.orm.hibernate3.support.OpenSessionInViewInterceptor]
DEBUG - 15:56:51 | Found property 'class' of type [java.lang.Class]
DEBUG - 15:56:51 | Found property 'entityInterceptor' of type [org.hibernate.Interceptor]
DEBUG - 15:56:51 | Found property 'flushMode' of type [int]
DEBUG - 15:56:51 | Found property 'flushModeName' of type [java.lang.String]
DEBUG - 15:56:51 | Found property 'jdbcExceptionTranslator' of type [org.springframework.jdbc.support.SQLExceptionTranslator]
DEBUG - 15:56:51 | Found property 'sessionFactory' of type [org.hibernate.SessionFactory]
DEBUG - 15:56:51 | Found property 'singleSession' of type [boolean]
DEBUG - 15:56:51 | Class [org.springframework.orm.hibernate3.support.OpenSessionInViewInterceptor] is cache-safe
DEBUG - 15:56:51 | Resolving reference from property 'sessionFactory' in bean 'openSessionInViewInterceptor' to bean 'sessionFactory'
DEBUG - 15:56:51 | Returning cached instance of singleton bean 'sessionFactory'
DEBUG - 15:56:51 | Bean with name 'sessionFactory' is a factory bean
DEBUG - 15:56:51 | About to invoke write method [public void org.springframework.orm.hibernate3.HibernateAccessor.setSessionFactory(org.hibernate.SessionFactory)] on object of class [org.springframework.orm.hibernate3.support.OpenSessionInViewInterceptor]
DEBUG - 15:56:51 | Invoked write method [public void org.springframework.orm.hibernate3.HibernateAccessor.setSessionFactory(org.hibernate.SessionFactory)] with value of type [org.hibernate.SessionFactory]
DEBUG - 15:56:51 | Invoking BeanPostProcessors before initialization of bean 'openSessionInViewInterceptor'
DEBUG - 15:56:51 | Invoking afterPropertiesSet() on bean with beanName 'openSessionInViewInterceptor'
DEBUG - 15:56:51 | Looking up default SQLErrorCodes for DataSource [org.springframework.jdbc.datasource.DriverManagerDataSource@18e899c]
DEBUG - 15:56:51 | Database product name found in cache for DataSource [org.springframework.jdbc.datasource.DriverManagerDataSource@18e899c]: name is 'Oracle'
DEBUG - 15:56:51 | SQL error codes for 'Oracle' found
DEBUG - 15:56:51 | Invoking BeanPostProcessors after initialization of bean 'openSessionInViewInterceptor'
DEBUG - 15:56:51 | About to invoke write method [public final void org.springframework.web.servlet.handler.AbstractHandlerMapping.setInterceptors(org.springframework.web.servlet.HandlerInterceptor[])] on object of class [org.springframework.web.servlet.handler.SimpleUrlHandlerMapping]
DEBUG - 15:56:51 | Invoked write method [public final void org.springframework.web.servlet.handler.AbstractHandlerMapping.setInterceptors(org.springframework.web.servlet.HandlerInterceptor[])] with value of type [[Lorg.springframework.web.servlet.HandlerInterceptor;]
DEBUG - 15:56:51 | Invoking BeanPostProcessors before initialization of bean 'urlMapping'
DEBUG - 15:56:51 | Invoking setApplicationContext on ApplicationContextAware bean 'urlMapping'
INFO - 15:56:51 | Neither 'urlMap' nor 'mappings' set on SimpleUrlHandlerMapping
DEBUG - 15:56:51 | Invoking BeanPostProcessors after initialization of bean 'urlMapping'
DEBUG - 15:56:51 | Returning cached instance of singleton bean 'openSessionInViewInterceptor'
INFO - 15:56:51 | Creating shared instance of singleton bean 'dbManagerTarget'
DEBUG - 15:56:51 | Creating instance of bean 'dbManagerTarget' with merged definition [Root bean with class [agtc.sampletracking.bus.manager.DbManager] defined in ServletContext resource [/WEB-INF/applicationContext.xml]]
DEBUG - 15:56:51 | Invoking BeanPostProcessors before instantiaion of bean 'dbManagerTarget'
DEBUG - 15:56:51 | Getting BeanInfo for class [agtc.sampletracking.bus.manager.DbManager]
DEBUG - 15:56:51 | Caching PropertyDescriptors for class [agtc.sampletracking.bus.manager.DbManager]
DEBUG - 15:56:51 | Found property 'class' of type [java.lang.Class]
DEBUG - 15:56:51 | Found property 'userDAO' of type [agtc.sampletracking.dao.UserDAO]
DEBUG - 15:56:51 | Class [agtc.sampletracking.bus.manager.DbManager] is cache-safe
DEBUG - 15:56:51 | Resolving reference from property 'userDAO' in bean 'dbManagerTarget' to bean 'userDAO'
INFO - 15:56:51 | Creating shared instance of singleton bean 'userDAO'
DEBUG - 15:56:51 | Creating instance of bean 'userDAO' with merged definition [Root bean with class [agtc.sampletracking.dao.hibernate.UserDAOHbImpl] defined in ServletContext resource [/WEB-INF/applicationContext.xml]]
DEBUG - 15:56:51 | Invoking BeanPostProcessors before instantiaion of bean 'userDAO'
DEBUG - 15:56:51 | Getting BeanInfo for class [agtc.sampletracking.dao.hibernate.UserDAOHbImpl]
DEBUG - 15:56:51 | Caching PropertyDescriptors for class [agtc.sampletracking.dao.hibernate.UserDAOHbImpl]
DEBUG - 15:56:51 | Found property 'class' of type [java.lang.Class]
DEBUG - 15:56:51 | Found property 'hibernateTemplate' of type [org.springframework.orm.hibernate3.HibernateTemplate]
DEBUG - 15:56:51 | Found property 'sessionFactory' of type [org.hibernate.SessionFactory]
DEBUG - 15:56:51 | Found property 'users' of type [java.util.List]
DEBUG - 15:56:51 | Class [agtc.sampletracking.dao.hibernate.UserDAOHbImpl] is cache-safe
DEBUG - 15:56:51 | Resolving reference from property 'sessionFactory' in bean 'userDAO' to bean 'sessionFactory'
